state,district,total_enrolment,active_days,adult,child,rush_index,digital_literacy_score,migration_score
Andaman & Nicobar Islands,Andamans,31,16,0,32,1.9375,31.0,0.0
Andaman & Nicobar Islands,South Andaman,16,11,0,20,1.4545454545454546,16.0,0.0
Andaman and Nicobar Islands,Nicobar,59,18,0,45,3.2777777777777777,59.0,0.0
Andaman and Nicobar Islands,North And Middle Andaman,81,27,0,52,3.0,81.0,0.0
Andaman and Nicobar Islands,South Andaman,121,41,0,75,2.951219512195122,121.0,0.0
Andhra Pradesh,Adilabad,1112,58,1,682,19.17241379310345,556.0,0.0014641288433382138
Andhra Pradesh,Alluri Sitharama Raju,839,57,11,523,14.719298245614034,69.91666666666667,0.02099236641221374
Andhra Pradesh,Anakapalli,266,49,0,208,5.428571428571429,266.0,0.0
Andhra Pradesh,Anantapur,3639,62,0,1855,58.693548387096776,3639.0,0.0
Andhra Pradesh,Ananthapur,1399,57,0,806,24.54385964912281,1399.0,0.0
Andhra Pradesh,Ananthapuramu,2307,58,5,1306,39.775862068965516,384.5,0.0038255547054322878
Andhra Pradesh,Annamayya,584,53,52,338,11.018867924528301,11.018867924528301,0.15339233038348082
Andhra Pradesh,Bapatla,178,40,5,179,4.45,29.666666666666668,0.027777777777777776
Andhra Pradesh,Chittoor,7198,61,16,3371,118.0,423.4117647058824,0.004744958481613286
Andhra Pradesh,Cuddapah,5091,61,0,2375,83.45901639344262,5091.0,0.0
Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,282,45,10,275,6.266666666666667,25.636363636363637,0.036231884057971016
Andhra Pradesh,East Godavari,6462,61,4,3319,105.93442622950819,1292.4,0.0012048192771084338
Andhra Pradesh,Eluru,284,48,2,242,5.916666666666667,94.66666666666667,0.00823045267489712
Andhra Pradesh,Guntur,8276,62,10,3447,133.48387096774192,752.3636363636364,0.002900232018561485
Andhra Pradesh,Hyderabad,4436,60,1,1748,73.93333333333334,2218.0,0.0005717552887364208
Andhra Pradesh,K.V.Rangareddy,9,6,0,34,1.5,9.0,0.0
Andhra Pradesh,K.v. Rangareddy,4,2,0,11,2.0,4.0,0.0
Andhra Pradesh,Kakinada,576,54,11,376,10.666666666666666,48.0,0.029177718832891247
Andhra Pradesh,Karim Nagar,38,18,0,30,2.111111111111111,38.0,0.0
Andhra Pradesh,Karimnagar,420,55,0,308,7.636363636363637,420.0,0.0
Andhra Pradesh,Khammam,968,57,0,484,16.982456140350877,968.0,0.0
Andhra Pradesh,Krishna,5812,63,9,2789,92.25396825396825,581.2,0.0032258064516129032
Andhra Pradesh,Kurnool,10016,64,10,4734,156.5,910.5454545454545,0.0021119324181626186
Andhra Pradesh,Mahabub Nagar,1148,56,0,648,20.5,1148.0,0.0
Andhra Pradesh,Mahbubnagar,448,53,0,284,8.452830188679245,448.0,0.0
Andhra Pradesh,Medak,988,56,1,642,17.642857142857142,494.0,0.0015552099533437014
Andhra Pradesh,N. T. R,632,54,20,340,11.703703703703704,30.095238095238095,0.05865102639296188
Andhra Pradesh,Nalgonda,925,57,0,546,16.228070175438596,925.0,0.0
Andhra Pradesh,Nandyal,471,50,3,350,9.42,117.75,0.008547008547008548
Andhra Pradesh,Nellore,4359,61,2,2064,71.45901639344262,1453.0,0.0009685230024213075
Andhra Pradesh,Nizamabad,376,52,0,247,7.230769230769231,376.0,0.0
Andhra Pradesh,Palnadu,439,52,12,342,8.442307692307692,33.76923076923077,0.03498542274052478
Andhra Pradesh,Parvathipuram Manyam,308,52,6,235,5.923076923076923,44.0,0.025423728813559324
Andhra Pradesh,Prakasam,6344,59,53,3129,107.52542372881356,117.48148148148148,0.01693290734824281
Andhra Pradesh,Rangareddi,1510,58,0,721,26.03448275862069,1510.0,0.0
Andhra Pradesh,Sri Potti Sriramulu Nellore,602,53,130,330,11.358490566037736,4.595419847328245,0.39274924471299094
Andhra Pradesh,Sri Sathya Sai,432,53,10,365,8.150943396226415,39.27272727272727,0.0273224043715847
Andhra Pradesh,Srikakulam,3624,60,6,1924,60.4,517.7142857142857,0.003116883116883117
Andhra Pradesh,Tirupati,679,52,98,302,13.057692307692308,6.858585858585859,0.3234323432343234
Andhra Pradesh,Visakhapatnam,6648,62,9,3450,107.2258064516129,664.8,0.002607939727615184
Andhra Pradesh,Vizianagaram,3152,62,2,1740,50.83870967741935,1050.6666666666667,0.0011487650775416428
Andhra Pradesh,Warangal,771,60,0,486,12.85,771.0,0.0
Andhra Pradesh,West Godavari,4699,60,12,2563,78.31666666666666,361.46153846153845,0.0046801872074883
Andhra Pradesh,Y. S. R,405,50,9,298,8.1,40.5,0.030100334448160536
Arunachal Pradesh,Anjaw,34,12,0,16,2.8333333333333335,34.0,0.0
Arunachal Pradesh,Changlang,640,46,6,349,13.91304347826087,91.42857142857143,0.017142857142857144
Arunachal Pradesh,Dibang Valley,3,2,0,4,1.5,3.0,0.0
Arunachal Pradesh,East Kameng,148,35,0,59,4.228571428571429,148.0,0.0
Arunachal Pradesh,East Siang,169,43,0,38,3.9302325581395348,169.0,0.0
Arunachal Pradesh,Kamle,11,6,0,2,1.8333333333333333,11.0,0.0
Arunachal Pradesh,Kra Daadi,62,24,0,12,2.5833333333333335,62.0,0.0
Arunachal Pradesh,Kurung Kumey,68,19,0,12,3.5789473684210527,68.0,0.0
Arunachal Pradesh,Lohit,123,32,0,42,3.84375,123.0,0.0
Arunachal Pradesh,Longding,481,40,33,117,12.025,14.147058823529411,0.2796610169491525
Arunachal Pradesh,Lower Dibang Valley,92,25,0,34,3.68,92.0,0.0
Arunachal Pradesh,Lower Siang,8,4,0,6,2.0,8.0,0.0
Arunachal Pradesh,Lower Subansiri,72,25,0,22,2.88,72.0,0.0
Arunachal Pradesh,Namsai,113,35,0,49,3.2285714285714286,113.0,0.0
Arunachal Pradesh,Pakke Kessang,3,2,0,2,1.5,3.0,0.0
Arunachal Pradesh,Papum Pare,389,48,0,115,8.104166666666666,389.0,0.0
Arunachal Pradesh,Shi-yomi,29,10,0,6,2.9,29.0,0.0
Arunachal Pradesh,Siang,73,21,0,33,3.4761904761904763,73.0,0.0
Arunachal Pradesh,Tawang,113,31,0,70,3.6451612903225805,113.0,0.0
Arunachal Pradesh,Tirap,55,19,0,26,2.8947368421052633,55.0,0.0
Arunachal Pradesh,Upper Siang,29,17,0,15,1.7058823529411764,29.0,0.0
Arunachal Pradesh,Upper Subansiri,104,28,0,45,3.7142857142857144,104.0,0.0
Arunachal Pradesh,West Kameng,150,38,11,113,3.9473684210526314,12.5,0.09649122807017543
Arunachal Pradesh,West Siang,154,40,0,66,3.85,154.0,0.0
Assam,Baksa,1686,59,282,1294,28.576271186440678,5.957597173144876,0.21776061776061775
Assam,Barpeta,8231,63,364,7988,130.65079365079364,22.55068493150685,0.045562648641882586
Assam,Biswanath,777,59,35,414,13.169491525423728,21.583333333333332,0.08433734939759036
Assam,Bongaigaon,2475,61,155,1547,40.57377049180328,15.865384615384615,0.10012919896640828
Assam,Cachar,6586,63,1175,9173,104.53968253968254,5.600340136054422,0.12807935469805973
Assam,Charaideo,639,58,174,395,11.017241379310345,3.6514285714285712,0.4393939393939394
Assam,Chirang,1275,59,248,1517,21.610169491525422,5.120481927710843,0.16337285902503293
Assam,Darrang,4774,63,668,2681,75.77777777777777,7.136023916292975,0.24906785980611484
Assam,Dhemaji,2331,61,922,2972,38.21311475409836,2.5254604550379196,0.31012445341405986
Assam,Dhubri,8195,64,338,5816,128.046875,24.174041297935105,0.058105552690390236
Assam,Dibrugarh,2473,58,1203,3049,42.63793103448276,2.0539867109634553,0.3944262295081967
Assam,Dima Hasao,1,1,26,117,1.0,0.037037037037037035,0.22033898305084745
Assam,Goalpara,6975,61,657,5238,114.34426229508196,10.600303951367781,0.12540561175796908
Assam,Golaghat,2959,58,1606,4625,51.01724137931034,1.8413192283758557,0.34716817985300474
Assam,Hailakandi,3858,61,198,2579,63.24590163934426,19.386934673366834,0.07674418604651163
Assam,Hojai,5876,61,155,4240,96.32786885245902,37.666666666666664,0.03654798396604574
Assam,Jorhat,2026,59,678,1766,34.33898305084746,2.98379970544919,0.3837011884550085
Assam,Kamrup,7430,64,855,7031,116.09375,8.679906542056075,0.12158703071672355
Assam,Kamrup Metro,3658,61,689,1496,59.967213114754095,5.301449275362319,0.46025384101536404
Assam,Karbi Anglong,3676,64,837,2006,57.4375,4.386634844868735,0.4170403587443946
Assam,Karimganj,7739,62,575,6458,124.8225806451613,13.43576388888889,0.0890230685864685
Assam,Kokrajhar,2487,63,419,1738,39.476190476190474,5.921428571428572,0.24094307073030477
Assam,Lakhimpur,3805,62,522,3307,61.37096774193548,7.275334608030593,0.15779927448609432
Assam,Majuli,281,44,11,278,6.386363636363637,23.416666666666668,0.03942652329749104
Assam,Marigaon,4545,62,700,5044,73.30645161290323,6.483594864479315,0.13875123885034688
Assam,Nagaon,9604,65,309,5970,147.75384615384615,30.980645161290322,0.05175012560710099
Assam,Nalbari,2986,61,155,1474,48.950819672131146,19.141025641025642,0.10508474576271186
Assam,North Cachar Hills,408,50,114,337,8.16,3.5478260869565217,0.33727810650887574
Assam,Sibsagar,1531,61,518,907,25.098360655737704,2.94990366088632,0.5704845814977973
Assam,Sonitpur,6310,62,339,3112,101.7741935483871,18.558823529411764,0.10889816896884034
Assam,South Salmara Mankachar,1016,59,32,683,17.220338983050848,30.78787878787879,0.04678362573099415
Assam,Sribhumi,28,17,1,48,1.6470588235294117,14.0,0.02040816326530612
Assam,Tamulpur District,7,6,0,9,1.1666666666666667,7.0,0.0
Assam,Tinsukia,3303,61,1153,2657,54.14754098360656,2.862218370883882,0.43378480060195634
Assam,Udalguri,2384,59,540,1564,40.40677966101695,4.406654343807763,0.3450479233226837
Assam,West Karbi Anglong,235,36,402,345,6.527777777777778,0.5831265508684863,1.1618497109826589
Bihar,Araria,10783,64,87,6038,168.484375,122.5340909090909,0.014406358668653751
Bihar,Arwal,2545,61,30,460,41.721311475409834,82.09677419354838,0.0650759219088937
Bihar,Aurangabad,8386,62,29,1386,135.25806451612902,279.53333333333336,0.02090843547224225
Bihar,Aurangabad(bh),14,9,0,27,1.5555555555555556,14.0,0.0
Bihar,Banka,8096,61,69,3141,132.72131147540983,115.65714285714286,0.02196053469127944
Bihar,Begusarai,10298,62,41,3999,166.09677419354838,245.1904761904762,0.01025
Bihar,Bhagalpur,12022,65,362,6660,184.95384615384614,33.11845730027548,0.05434619426512536
Bihar,Bhojpur,10567,63,47,1510,167.73015873015873,220.14583333333334,0.031105228325612178
Bihar,Buxar,5972,61,33,1310,97.90163934426229,175.64705882352942,0.02517162471395881
Bihar,Darbhanga,12840,63,47,5193,203.8095238095238,267.5,0.009048902579899884
Bihar,East Champaran,18297,64,576,6520,285.890625,31.7105719237435,0.08833001073454992
Bihar,Gaya,14975,63,363,4179,237.6984126984127,41.14010989010989,0.0868421052631579
Bihar,Gopalganj,7883,63,161,3555,125.12698412698413,48.660493827160494,0.045275590551181105
Bihar,Jamui,6096,62,134,3311,98.3225806451613,45.15555555555556,0.04045893719806763
Bihar,Jehanabad,3499,61,114,478,57.36065573770492,30.42608695652174,0.23799582463465555
Bihar,Kaimur (Bhabua),4413,62,70,1966,71.1774193548387,62.15492957746479,0.03558718861209965
Bihar,Katihar,13100,63,68,6375,207.93650793650792,189.85507246376812,0.01066499372647428
Bihar,Khagaria,6243,61,41,2134,102.34426229508196,148.64285714285714,0.01920374707259953
Bihar,Kishanganj,7963,63,9,4086,126.39682539682539,796.3,0.002202104232933692
Bihar,Lakhisarai,3695,58,60,1629,63.706896551724135,60.57377049180328,0.03680981595092025
Bihar,Madhepura,7178,61,22,2193,117.67213114754098,312.0869565217391,0.010027347310847767
Bihar,Madhubani,14988,62,652,7559,241.74193548387098,22.952526799387442,0.08624338624338625
Bihar,Monghyr,1,1,0,10,1.0,1.0,0.0
Bihar,Munger,3716,61,77,1484,60.91803278688525,47.64102564102564,0.05185185185185185
Bihar,Muzaffarpur,13055,63,492,9781,207.22222222222223,26.480730223123732,0.05029646289102433
Bihar,Nalanda,8697,62,114,2097,140.2741935483871,75.62608695652175,0.05433746425166826
Bihar,Nawada,9568,62,245,1693,154.32258064516128,38.89430894308943,0.1446280991735537
Bihar,Pashchim Champaran,19,10,562,5037,1.9,0.03374777975133215,0.11155220325526002
Bihar,Patna,13913,62,672,3998,224.40322580645162,20.673105497771175,0.16804201050262565
Bihar,Purba Champaran,10,6,0,29,1.6666666666666667,10.0,0.0
Bihar,Purnea,171,36,0,87,4.75,171.0,0.0
Bihar,Purnia,12474,64,146,7956,194.90625,84.85714285714286,0.01834862385321101
Bihar,Rohtas,6464,62,45,1158,104.25806451612904,140.52173913043478,0.03882657463330457
Bihar,Saharsa,9541,62,141,3757,153.88709677419354,67.19014084507042,0.03751995742416179
Bihar,Samastipur,14765,63,80,5485,234.36507936507937,182.28395061728395,0.014582573824279986
Bihar,Samstipur,9,5,0,17,1.8,9.0,0.0
Bihar,Saran,15775,61,155,4130,258.60655737704917,101.12179487179488,0.037521181312030985
Bihar,Sheikhpura,2535,60,7,648,42.25,316.875,0.01078582434514638
Bihar,Sheikpura,12,7,0,5,1.7142857142857142,12.0,0.0
Bihar,Sheohar,2395,57,5,890,42.01754385964912,399.1666666666667,0.005611672278338945
Bihar,Sitamarhi,14665,64,2568,16286,229.140625,5.708446866485014,0.15767176275557193
Bihar,Siwan,11044,62,90,3279,178.1290322580645,121.36263736263736,0.027439024390243903
Bihar,Supaul,8734,64,84,2743,136.46875,102.75294117647059,0.030612244897959183
Bihar,Vaishali,14424,62,35,4401,232.6451612903226,400.6666666666667,0.007950931394820535
Bihar,West Champaran,15596,63,566,8131,247.55555555555554,27.506172839506174,0.06960157402852926
Chandigarh,Chandigarh,2275,60,11,1073,37.916666666666664,189.58333333333334,0.010242085661080074
Chhattisgarh,Balod,1393,57,1,622,24.43859649122807,696.5,0.0016051364365971107
Chhattisgarh,Baloda Bazar,3838,63,25,2051,60.92063492063492,147.6153846153846,0.012183235867446393
Chhattisgarh,Balrampur,4598,63,66,2990,72.98412698412699,68.6268656716418,0.022066198595787363
Chhattisgarh,Bastar,5846,59,6,1572,99.08474576271186,835.1428571428571,0.003814367450731087
Chhattisgarh,Bemetara,2408,61,5,886,39.47540983606557,401.3333333333333,0.005636978579481398
Chhattisgarh,Bijapur,2966,58,1030,2309,51.13793103448276,2.8768186226964114,0.4458874458874459
Chhattisgarh,Bilaspur,6611,61,13,4144,108.37704918032787,472.2142857142857,0.0031363088057901087
Chhattisgarh,Dakshin Bastar Dantewada,1094,56,19,145,19.535714285714285,54.7,0.13013698630136986
Chhattisgarh,Dantewada,567,48,0,75,11.8125,567.0,0.0
Chhattisgarh,Dhamtari,1841,58,2,737,31.74137931034483,613.6666666666666,0.0027100271002710027
Chhattisgarh,Durg,4099,62,39,1858,66.11290322580645,102.475,0.02097902097902098
Chhattisgarh,Gariyaband,1319,57,2,564,23.140350877192983,439.6666666666667,0.0035398230088495575
Chhattisgarh,Gaurela-pendra-marwahi,95,30,2,58,3.1666666666666665,31.666666666666668,0.03389830508474576
Chhattisgarh,Janjgir - Champa,4,3,0,16,1.3333333333333333,4.0,0.0
Chhattisgarh,Janjgir-champa,4308,63,1,1799,68.38095238095238,2154.0,0.0005555555555555556
Chhattisgarh,Jashpur,2277,57,0,725,39.94736842105263,2277.0,0.0
Chhattisgarh,Kabeerdham,761,55,0,364,13.836363636363636,761.0,0.0
Chhattisgarh,Kanker,1632,59,0,638,27.661016949152543,1632.0,0.0
Chhattisgarh,Kawardha,1934,58,0,798,33.3448275862069,1934.0,0.0
Chhattisgarh,Khairagarh Chhuikhadan Gandai,107,30,0,64,3.566666666666667,107.0,0.0
Chhattisgarh,Kondagaon,2583,60,2,857,43.05,861.0,0.002331002331002331
Chhattisgarh,Korba,3079,60,8,1503,51.31666666666667,342.1111111111111,0.005319148936170213
Chhattisgarh,Koriya,1542,57,0,598,27.05263157894737,1542.0,0.0
Chhattisgarh,Mahasamund,2933,62,7,1316,47.306451612903224,366.625,0.005315110098709187
Chhattisgarh,Manendragarh–Chirmiri–Bharatpur,106,27,0,91,3.925925925925926,106.0,0.0
Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,158,43,2,63,3.6744186046511627,52.666666666666664,0.03125
Chhattisgarh,Mungeli,2503,61,1,1098,41.032786885245905,1251.5,0.0009099181073703367
Chhattisgarh,Narayanpur,633,37,0,189,17.10810810810811,633.0,0.0
Chhattisgarh,Raigarh,3775,63,30,2928,59.92063492063492,121.7741935483871,0.010242403550699898
Chhattisgarh,Raipur,6649,63,47,2840,105.53968253968254,138.52083333333334,0.016543470608940514
Chhattisgarh,Rajnandgaon,4189,58,1,1433,72.22413793103448,2094.5,0.000697350069735007
Chhattisgarh,Sakti,284,52,2,169,5.461538461538462,94.66666666666667,0.011764705882352941
Chhattisgarh,Sarangarh-Bilaigarh,115,34,3,38,3.3823529411764706,28.75,0.07692307692307693
Chhattisgarh,Sukma,979,54,109,828,18.12962962962963,8.9,0.13148371531966224
Chhattisgarh,Surajpur,2377,59,2,1057,40.28813559322034,792.3333333333334,0.001890359168241966
Chhattisgarh,Surguja,2825,59,0,1438,47.88135593220339,2825.0,0.0
Chhattisgarh,Uttar Bastar Kanker,773,52,5,285,14.865384615384615,128.83333333333334,0.017482517482517484
Dadra & Nagar Haveli,Dadra & Nagar Haveli,16,11,0,11,1.4545454545454546,16.0,0.0
Dadra and Nagar Haveli,Dadra and Nagar Haveli,463,51,1,390,9.07843137254902,231.5,0.0025575447570332483
Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,61,28,2,35,2.1785714285714284,20.333333333333332,0.05555555555555555
Dadra and Nagar Haveli and Daman and Diu,Daman,34,16,2,23,2.125,11.333333333333334,0.08333333333333333
Dadra and Nagar Haveli and Daman and Diu,Diu,1,1,3,6,1.0,0.25,0.42857142857142855
Daman & Diu,Daman,4,3,0,3,1.3333333333333333,4.0,0.0
Daman & Diu,Diu,5,3,0,8,1.6666666666666667,5.0,0.0
Daman and Diu,Daman,52,19,0,17,2.736842105263158,52.0,0.0
Daman and Diu,Diu,25,13,0,20,1.9230769230769231,25.0,0.0
Delhi,Central Delhi,2221,62,140,1860,35.82258064516129,15.75177304964539,0.07522837184309511
Delhi,East Delhi,14284,67,193,5711,213.19402985074626,73.62886597938144,0.03378851540616246
Delhi,Najafgarh,24,14,0,12,1.7142857142857142,24.0,0.0
Delhi,New Delhi,149,41,212,845,3.6341463414634148,0.6995305164319249,0.25059101654846333
Delhi,North Delhi,2577,58,64,1740,44.43103448275862,39.646153846153844,0.03676048248133257
Delhi,North East,1405,57,2,594,24.649122807017545,468.3333333333333,0.0033613445378151263
Delhi,North East Delhi,12649,64,49,5834,197.640625,252.98,0.008397600685518423
Delhi,North West Delhi,15390,67,267,6622,229.70149253731344,57.42537313432836,0.04031405707383361
Delhi,Shahdara,1491,53,57,972,28.132075471698112,25.70689655172414,0.05858170606372045
Delhi,South Delhi,11622,66,323,5418,176.0909090909091,35.870370370370374,0.059605093190625576
Delhi,South East Delhi,40,15,2,13,2.6666666666666665,13.333333333333334,0.14285714285714285
Delhi,South West Delhi,9025,64,245,4014,141.015625,36.6869918699187,0.06102117061021171
Delhi,West Delhi,18696,66,924,10751,283.27272727272725,20.21189189189189,0.0859375
Goa,North Goa,952,56,54,562,17.0,17.30909090909091,0.09591474245115453
Goa,South Goa,660,55,36,392,12.0,17.83783783783784,0.0916030534351145
Gujarat,Ahmadabad,608,50,240,3691,12.16,2.5228215767634854,0.06500541711809317
Gujarat,Ahmedabad,15418,64,267,6335,240.90625,57.52985074626866,0.04214015151515151
Gujarat,Amreli,2386,59,152,1851,40.440677966101696,15.594771241830065,0.08207343412526998
Gujarat,Anand,3730,59,283,3172,63.220338983050844,13.133802816901408,0.0891900409706902
Gujarat,Arvalli,1051,50,66,1226,21.02,15.686567164179104,0.05378973105134474
Gujarat,Banas Kantha,68,23,782,5917,2.9565217391304346,0.08684546615581099,0.13213923622845555
Gujarat,Banaskantha,10195,59,1369,5982,172.79661016949152,7.4416058394160585,0.22881497576466656
Gujarat,Bharuch,3152,56,60,1969,56.285714285714285,51.67213114754098,0.030456852791878174
Gujarat,Bhavnagar,5280,61,322,5249,86.55737704918033,16.346749226006192,0.06133333333333333
Gujarat,Botad,821,48,91,1803,17.104166666666668,8.923913043478262,0.05044345898004435
Gujarat,Chhotaudepur,1082,53,412,1623,20.41509433962264,2.6198547215496366,0.2536945812807882
Gujarat,Dahod,5144,60,1183,3232,85.73333333333333,4.344594594594595,0.36591401175378907
Gujarat,Devbhumi Dwarka,898,51,168,1303,17.607843137254903,5.313609467455621,0.12883435582822086
Gujarat,Dohad,1298,50,670,4403,25.96,1.9344262295081966,0.15213442325158946
Gujarat,Gandhinagar,5717,59,417,2455,96.89830508474576,13.677033492822966,0.16978827361563517
Gujarat,Gir Somnath,1659,55,285,3331,30.163636363636364,5.800699300699301,0.08553421368547419
