state,district,total_enrolment,active_days,adult,child,rush_index,digital_literacy_score,migration_score
Gujarat,Jamnagar,3057,60,188,3160,50.95,16.174603174603174,0.059474849731097755
Gujarat,Junagadh,3799,58,33,2410,65.5,111.73529411764706,0.013687266694317711
Gujarat,Kachchh,6533,59,299,3358,110.72881355932203,21.776666666666667,0.08901458767490325
Gujarat,Kheda,4773,57,353,3020,83.73684210526316,13.483050847457626,0.11684872558755378
Gujarat,Mahesana,3680,59,212,2994,62.3728813559322,17.27699530516432,0.07078464106844741
Gujarat,Mahisagar,1192,55,104,1279,21.672727272727272,11.352380952380953,0.08125
Gujarat,Morbi,5766,53,570,4674,108.79245283018868,10.098073555166375,0.12192513368983957
Gujarat,Narmada,1024,51,7,563,20.07843137254902,128.0,0.012411347517730497
Gujarat,Navsari,1734,51,86,1347,34.0,19.93103448275862,0.06379821958456973
Gujarat,Panch Mahals,11,8,100,822,1.375,0.10891089108910891,0.12150668286755771
Gujarat,Panchmahals,3754,60,296,2808,62.56666666666667,12.63973063973064,0.10537557849768601
Gujarat,Patan,3292,60,603,4546,54.86666666666667,5.450331125827814,0.1326149109302837
Gujarat,Porbandar,977,53,139,1440,18.433962264150942,6.978571428571429,0.09646079111727966
Gujarat,Rajkot,13459,64,761,8442,210.296875,17.66272965879265,0.09013383868293261
Gujarat,Sabar Kantha,44,22,157,1006,2.0,0.27848101265822783,0.15590863952333664
Gujarat,Sabarkantha,3096,57,229,1991,54.31578947368421,13.460869565217392,0.11495983935742972
Gujarat,Surat,23999,67,499,11828,358.1940298507463,47.998,0.04218446191563108
Gujarat,Surendra Nagar,4640,59,214,2809,78.64406779661017,21.58139534883721,0.07615658362989323
Gujarat,Surendranagar,42,22,78,711,1.9090909090909092,0.5316455696202531,0.10955056179775281
Gujarat,Tapi,1641,53,25,1147,30.962264150943398,63.11538461538461,0.02177700348432056
Gujarat,The Dangs,1026,51,73,716,20.11764705882353,13.864864864864865,0.10181311018131102
Gujarat,Vadodara,7958,62,390,4934,128.3548387096774,20.352941176470587,0.0790273556231003
Gujarat,Valsad,4687,62,167,3302,75.59677419354838,27.898809523809526,0.05056009688162277
Haryana,Ambala,2809,57,14,1253,49.280701754385966,187.26666666666668,0.011164274322169059
Haryana,Bhiwani,2961,59,4,1331,50.186440677966104,592.2,0.003003003003003003
Haryana,Charkhi Dadri,700,55,0,336,12.727272727272727,700.0,0.0
Haryana,Faridabad,18588,63,241,9375,295.04761904761904,76.8099173553719,0.02570392491467577
Haryana,Fatehabad,2235,59,5,897,37.88135593220339,372.5,0.005567928730512249
Haryana,Gurgaon,5832,62,108,2897,94.06451612903226,53.5045871559633,0.037267080745341616
Haryana,Hisar,4305,62,12,2320,69.43548387096774,331.15384615384613,0.005170185264971995
Haryana,Jhajjar,2259,58,2,1122,38.94827586206897,753.0,0.0017809439002671415
Haryana,Jind,3333,60,0,1711,55.55,3333.0,0.0
Haryana,Kaithal,3164,59,10,1469,53.6271186440678,287.6363636363636,0.006802721088435374
Haryana,Karnal,3285,59,1,1762,55.67796610169491,1642.5,0.0005672149744753262
Haryana,Kurukshetra,1957,57,11,988,34.333333333333336,163.08333333333334,0.011122345803842264
Haryana,Mahendragarh,2190,60,1,1067,36.5,1095.0,0.0009363295880149813
Haryana,Mewat,7552,60,14,3329,125.86666666666666,503.46666666666664,0.004204204204204204
Haryana,Palwal,4749,62,3,1668,76.59677419354838,1187.25,0.0017974835230677051
Haryana,Panchkula,1099,56,1,449,19.625,549.5,0.0022222222222222222
Haryana,Panipat,6261,61,33,3569,102.63934426229508,184.14705882352942,0.009243697478991597
Haryana,Rewari,2214,59,4,911,37.52542372881356,442.8,0.0043859649122807015
Haryana,Rohtak,3101,62,54,1593,50.016129032258064,56.38181818181818,0.033877038895859475
Haryana,Sirsa,3050,61,0,1190,50.0,3050.0,0.0
Haryana,Sonipat,4476,63,31,2003,71.04761904761905,139.875,0.015469061876247504
Haryana,Yamuna Nagar,2999,57,2,1288,52.6140350877193,999.6666666666666,0.0015515903801396431
Haryana,Yamunanagar,46,17,0,25,2.7058823529411766,46.0,0.0
Himachal Pradesh,Bilaspur,626,55,0,399,11.381818181818181,626.0,0.0
Himachal Pradesh,Chamba,1443,54,1,589,26.72222222222222,721.5,0.001694915254237288
Himachal Pradesh,Hamirpur,650,55,0,422,11.818181818181818,650.0,0.0
Himachal Pradesh,Kangra,2954,58,9,1712,50.93103448275862,295.4,0.005253940455341506
Himachal Pradesh,Kinnaur,66,29,1,53,2.2758620689655173,33.0,0.018518518518518517
Himachal Pradesh,Kullu,797,50,57,362,15.94,13.741379310344827,0.15702479338842976
Himachal Pradesh,Lahul & Spiti,3,2,0,17,1.5,3.0,0.0
Himachal Pradesh,Lahul and Spiti,5,3,0,13,1.6666666666666667,5.0,0.0
Himachal Pradesh,Mandi,1612,59,6,1009,27.322033898305083,230.28571428571428,0.005940594059405941
Himachal Pradesh,Shimla,1219,56,7,600,21.767857142857142,152.375,0.011647254575707155
Himachal Pradesh,Sirmaur,1225,56,4,664,21.875,245.0,0.006015037593984963
Himachal Pradesh,Solan,879,59,2,451,14.898305084745763,293.0,0.004424778761061947
Himachal Pradesh,Una,859,57,0,523,15.070175438596491,859.0,0.0
Jammu & Kashmir,Baramula,15,7,0,23,2.142857142857143,15.0,0.0
Jammu & Kashmir,Jammu,8,5,0,26,1.6,8.0,0.0
Jammu and Kashmir,Anantnag,2932,58,2,1258,50.55172413793103,977.3333333333334,0.0015885623510722795
Jammu and Kashmir,Badgam,1627,56,0,655,29.053571428571427,1627.0,0.0
Jammu and Kashmir,Bandipore,1516,51,6,570,29.725490196078432,216.57142857142858,0.010507880910683012
Jammu and Kashmir,Baramula,3599,62,20,1209,58.04838709677419,171.38095238095238,0.01652892561983471
Jammu and Kashmir,Budgam,680,54,3,338,12.592592592592593,170.0,0.008849557522123894
Jammu and Kashmir,Doda,3183,57,0,1072,55.8421052631579,3183.0,0.0
Jammu and Kashmir,Ganderbal,671,52,0,340,12.903846153846153,671.0,0.0
Jammu and Kashmir,Jammu,3443,61,20,1731,56.442622950819676,163.95238095238096,0.011547344110854504
Jammu and Kashmir,Kargil,380,50,0,140,7.6,380.0,0.0
Jammu and Kashmir,Kathua,2671,57,4,716,46.85964912280702,534.2,0.005578800557880056
Jammu and Kashmir,Kishtwar,864,50,1,331,17.28,432.0,0.0030120481927710845
Jammu and Kashmir,Kulgam,897,46,0,377,19.5,897.0,0.0
Jammu and Kashmir,Kupwara,2453,57,5,1054,43.03508771929825,408.8333333333333,0.004739336492890996
Jammu and Kashmir,Leh,145,35,1,66,4.142857142857143,72.5,0.014925373134328358
Jammu and Kashmir,Pulwama,1446,54,6,737,26.77777777777778,206.57142857142858,0.008130081300813009
Jammu and Kashmir,Punch,2160,56,11,731,38.57142857142857,180.0,0.015027322404371584
Jammu and Kashmir,Rajouri,2080,59,0,702,35.25423728813559,2080.0,0.0
Jammu and Kashmir,Ramban,1490,54,0,397,27.59259259259259,1490.0,0.0
Jammu and Kashmir,Reasi,1325,55,0,386,24.09090909090909,1325.0,0.0
Jammu and Kashmir,Samba,478,52,1,232,9.192307692307692,239.0,0.004291845493562232
Jammu and Kashmir,Shupiyan,534,39,1,218,13.692307692307692,267.0,0.0045662100456621
Jammu and Kashmir,Srinagar,2729,59,9,1443,46.25423728813559,272.9,0.006232686980609419
Jammu and Kashmir,Udhampur,2207,57,6,716,38.719298245614034,315.2857142857143,0.008368200836820083
Jharkhand,Bokaro,4631,59,9,1552,78.49152542372882,463.1,0.005795235028976175
Jharkhand,Chatra,4347,61,26,1913,71.26229508196721,161.0,0.013584117032392894
Jharkhand,Deoghar,6267,62,96,2033,101.08064516129032,64.6082474226804,0.0471976401179941
Jharkhand,Dhanbad,7908,60,52,3884,131.8,149.20754716981133,0.013384813384813385
Jharkhand,Dumka,4404,62,68,1384,71.03225806451613,63.82608695652174,0.04909747292418772
Jharkhand,East Singhbhum,6337,62,43,2540,102.20967741935483,144.02272727272728,0.016922471467926012
Jharkhand,Garhwa,5242,60,7,2001,87.36666666666666,655.25,0.0034965034965034965
Jharkhand,Garhwa *,282,46,0,137,6.130434782608695,282.0,0.0
Jharkhand,Giridih,11036,62,57,3876,178.0,190.27586206896552,0.014702089244261026
Jharkhand,Godda,4327,60,12,1451,72.11666666666666,332.84615384615387,0.008264462809917356
Jharkhand,Gumla,4591,60,60,2346,76.51666666666667,75.26229508196721,0.02556455048998722
Jharkhand,Hazaribag,427,54,0,183,7.907407407407407,427.0,0.0
Jharkhand,Hazaribagh,4712,62,14,2014,76.0,314.1333333333333,0.006947890818858561
Jharkhand,Jamtara,3318,58,4,1631,57.206896551724135,663.6,0.0024509803921568627
Jharkhand,Khunti,1677,59,35,795,28.423728813559322,46.583333333333336,0.04396984924623116
Jharkhand,Kodarma,273,43,0,91,6.348837209302325,273.0,0.0
Jharkhand,Koderma,2340,60,5,1046,39.0,390.0,0.004775549188156638
Jharkhand,Latehar,2053,56,1,764,36.660714285714285,1026.5,0.00130718954248366
Jharkhand,Lohardaga,1669,56,44,895,29.803571428571427,37.08888888888889,0.049107142857142856
Jharkhand,Pakaur,197,36,0,129,5.472222222222222,197.0,0.0
Jharkhand,Pakur,2569,58,44,3277,44.293103448275865,57.08888888888889,0.013422818791946308
Jharkhand,Palamau,159,32,0,95,4.96875,159.0,0.0
Jharkhand,Palamu,7613,61,22,2717,124.80327868852459,331.0,0.008094186902133923
Jharkhand,Pashchimi Singhbhum,450,47,1,146,9.574468085106384,225.0,0.006802721088435374
Jharkhand,Purbi Singhbhum,668,57,0,422,11.719298245614034,668.0,0.0
Jharkhand,Ramgarh,2277,60,5,889,37.95,379.5,0.0056179775280898875
Jharkhand,Ranchi,9684,62,266,4564,156.19354838709677,36.26966292134831,0.058269441401971524
Jharkhand,Sahebganj,5184,60,9,1354,86.4,518.4,0.006642066420664207
Jharkhand,Sahibganj,302,43,0,84,7.023255813953488,302.0,0.0
Jharkhand,Seraikela-Kharsawan,2651,61,22,1021,43.459016393442624,115.26086956521739,0.021526418786692758
Jharkhand,Seraikela-kharsawan,587,56,0,223,10.482142857142858,587.0,0.0
Jharkhand,Simdega,1680,58,0,848,28.96551724137931,1680.0,0.0
Jharkhand,West Singhbhum,4818,61,36,2106,78.98360655737704,130.21621621621622,0.0170859041290935
Karnataka,Bagalkot,5341,60,35,2653,89.01666666666667,148.36111111111111,0.013187641296156745
Karnataka,Bagalkot *,88,33,0,100,2.6666666666666665,88.0,0.0
Karnataka,Ballari,1684,56,28,1157,30.071428571428573,58.06896551724138,0.024179620034542316
Karnataka,Bangalore,5080,61,2,2443,83.27868852459017,1693.3333333333333,0.0008183306055646482
Karnataka,Bangalore Rural,2034,60,78,964,33.9,25.746835443037973,0.08082901554404145
Karnataka,Belagavi,4941,60,49,3269,82.35,98.82,0.014984709480122324
Karnataka,Belgaum,4786,63,2,2772,75.96825396825396,1595.3333333333333,0.000721240533717995
Karnataka,Bellary,3118,59,0,1786,52.847457627118644,3118.0,0.0
Karnataka,Bengaluru,22577,64,2763,13507,352.765625,8.16823444283647,0.20454545454545456
Karnataka,Bengaluru South,20,7,2,1,2.857142857142857,6.666666666666667,1.0
Karnataka,Bidar,3732,62,22,1817,60.193548387096776,162.2608695652174,0.0121012101210121
Karnataka,Bijapur,3148,60,3,1702,52.46666666666667,787.0,0.0017615971814445098
Karnataka,Chamarajanagar,106,34,0,105,3.1176470588235294,106.0,0.0
Karnataka,Chamrajanagar,1627,60,12,858,27.116666666666667,125.15384615384616,0.013969732246798603
Karnataka,Chamrajnagar,140,37,0,144,3.7837837837837838,140.0,0.0
Karnataka,Chickmagalur,764,52,0,460,14.692307692307692,764.0,0.0
Karnataka,Chikkaballapur,2056,59,5,1249,34.847457627118644,342.6666666666667,0.004
Karnataka,Chikkamagaluru,553,53,19,430,10.433962264150944,27.65,0.04408352668213457
Karnataka,Chikmagalur,46,22,0,58,2.090909090909091,46.0,0.0
Karnataka,Chitradurga,2949,60,14,1566,49.15,196.6,0.008934269304403318
Karnataka,Dakshina Kannada,4342,60,47,2479,72.36666666666666,90.45833333333333,0.018951612903225806
Karnataka,Davanagere,212,49,0,203,4.326530612244898,212.0,0.0
Karnataka,Davangere,3470,61,15,1794,56.885245901639344,216.875,0.008356545961002786
Karnataka,Dharwad,3828,61,3,2008,62.75409836065574,957.0,0.0014932802389248383
Karnataka,Gadag,3451,59,20,2137,58.49152542372882,164.33333333333334,0.009354536950420954
Karnataka,Gadag *,67,24,0,66,2.7916666666666665,67.0,0.0
Karnataka,Gulbarga,3092,59,0,1552,52.40677966101695,3092.0,0.0
Karnataka,Hasan,508,51,0,364,9.96078431372549,508.0,0.0
Karnataka,Hassan,1638,59,1,972,27.76271186440678,819.0,0.0010277492291880781
Karnataka,Haveri,3105,61,28,1632,50.90163934426229,107.06896551724138,0.017146356399265157
Karnataka,Haveri *,55,21,0,42,2.619047619047619,55.0,0.0
Karnataka,Kalaburagi,3726,62,29,2041,60.096774193548384,124.2,0.014201762977473066
Karnataka,Kodagu,721,54,17,367,13.351851851851851,40.05555555555556,0.04619565217391304
Karnataka,Kolar,3356,61,12,1488,55.01639344262295,258.15384615384613,0.008059100067159167
Karnataka,Koppal,4455,60,16,1828,74.25,262.05882352941177,0.008747949699289229
Karnataka,Mandya,2682,59,1,1213,45.45762711864407,1341.0,0.0008237232289950577
Karnataka,Mysore,2123,59,1,1124,35.983050847457626,1061.5,0.0008888888888888889
Karnataka,Mysuru,3341,61,175,2033,54.77049180327869,18.982954545454547,0.08603736479842675
Karnataka,Raichur,7092,60,56,3208,118.2,124.42105263157895,0.017450919289498285
Karnataka,Ramanagar,2042,59,4,1224,34.610169491525426,408.4,0.0032653061224489797
Karnataka,Shimoga,1435,57,0,851,25.17543859649123,1435.0,0.0
Karnataka,Shivamogga,1367,60,2,841,22.783333333333335,455.6666666666667,0.0023752969121140144
Karnataka,Tumakuru,1850,61,25,1169,30.327868852459016,71.15384615384616,0.021367521367521368
Karnataka,Tumkur,2063,60,0,1130,34.38333333333333,2063.0,0.0
Karnataka,Udupi,2440,58,18,1878,42.06896551724138,128.42105263157896,0.009579563597658328
Karnataka,Uttara Kannada,2161,59,9,1228,36.6271186440678,216.1,0.007323026851098454
Karnataka,Vijayanagara,1138,56,25,861,20.321428571428573,43.76923076923077,0.029002320185614848
Karnataka,Vijayapura,4006,61,50,2507,65.67213114754098,78.54901960784314,0.019936204146730464
Karnataka,Yadgir,5051,62,34,2459,81.46774193548387,144.31428571428572,0.013821138211382113
Karnataka,yadgir,381,47,0,274,8.106382978723405,381.0,0.0
Kerala,Alappuzha,2464,56,14,1081,44.0,164.26666666666668,0.012939001848428836
Kerala,Ernakulam,4369,60,81,1864,72.81666666666666,53.28048780487805,0.043431635388739946
Kerala,Idukki,1173,56,8,612,20.946428571428573,130.33333333333334,0.013050570962479609
Kerala,Kannur,4478,59,73,1547,75.89830508474576,60.513513513513516,0.047157622739018086
Kerala,Kasaragod,2784,58,16,994,48.0,163.76470588235293,0.016080402010050253
Kerala,Kasargod,115,36,0,105,3.1944444444444446,115.0,0.0
Kerala,Kollam,3701,57,76,1583,64.9298245614035,48.064935064935064,0.047979797979797977
Kerala,Kottayam,2300,57,12,1061,40.35087719298246,176.92307692307693,0.011299435028248588
Kerala,Kozhikode,5120,59,51,1779,86.77966101694915,98.46153846153847,0.028651685393258425
Kerala,Malappuram,10627,60,93,3675,177.11666666666667,113.05319148936171,0.02529923830250272
Kerala,Palakkad,4456,57,46,1867,78.17543859649123,94.80851063829788,0.02462526766595289
Kerala,Pathanamthitta,1226,57,32,618,21.50877192982456,37.15151515151515,0.051696284329563816
Kerala,Thiruvananthapuram,4736,59,120,2051,80.27118644067797,39.14049586776859,0.05847953216374269
Kerala,Thrissur,5275,58,71,1964,90.94827586206897,73.26388888888889,0.036132315521628496
Kerala,Wayanad,1279,57,5,437,22.43859649122807,213.16666666666666,0.01141552511415525
Ladakh,Kargil,284,43,2,128,6.604651162790698,94.66666666666667,0.015503875968992248
Ladakh,Leh,91,28,7,39,3.25,11.375,0.175
Lakshadweep,Lakshadweep,105,34,0,87,3.088235294117647,105.0,0.0
Madhya Pradesh,Agar Malwa,1784,56,5,518,31.857142857142858,297.3333333333333,0.009633911368015413
Madhya Pradesh,Alirajpur,3163,57,232,1797,55.49122807017544,13.57510729613734,0.12903225806451613
Madhya Pradesh,Anuppur,2204,58,5,809,38.0,367.3333333333333,0.006172839506172839
Madhya Pradesh,Ashok Nagar,3593,61,81,2222,58.90163934426229,43.81707317073171,0.03643724696356275
Madhya Pradesh,Balaghat,5444,62,11,2675,87.80645161290323,453.6666666666667,0.004110612855007474
Madhya Pradesh,Barwani,21986,63,530,9847,348.984126984127,41.40489642184557,0.05381803411860276
Madhya Pradesh,Betul,5861,61,74,3226,96.08196721311475,78.14666666666666,0.02293151533932445
Madhya Pradesh,Bhind,7580,65,541,5833,116.61538461538461,13.985239852398523,0.09273225917038053
Madhya Pradesh,Bhopal,11046,64,88,5847,172.59375,124.11235955056179,0.015047879616963064
Madhya Pradesh,Burhanpur,5848,57,353,5097,102.59649122807018,16.519774011299436,0.06924284032954099
Madhya Pradesh,Chhatarpur,12472,61,265,6160,204.45901639344262,46.88721804511278,0.043012497971108586
Madhya Pradesh,Chhindwara,7206,59,15,3416,122.13559322033899,450.375,0.004389815627743635
Madhya Pradesh,Damoh,5139,60,9,2230,85.65,513.9,0.004034065441506051
Madhya Pradesh,Datia,4800,58,38,2258,82.75862068965517,123.07692307692308,0.016821602478972998
Madhya Pradesh,Dewas,9992,63,52,3710,158.6031746031746,188.52830188679246,0.01401239558070601
Madhya Pradesh,Dhar,10110,61,322,4396,165.7377049180328,31.30030959752322,0.073231748919718
Madhya Pradesh,Dindori,2006,55,0,969,36.472727272727276,2006.0,0.0
Madhya Pradesh,East Nimar,2470,59,16,1075,41.86440677966102,145.2941176470588,0.01486988847583643
Madhya Pradesh,Guna,7092,62,47,4386,114.38709677419355,147.75,0.010713471620697515
Madhya Pradesh,Gwalior,12443,64,500,8023,194.421875,24.836327345309382,0.06231306081754736
Madhya Pradesh,Harda,1855,54,3,812,34.351851851851855,463.75,0.0036900369003690036
Madhya Pradesh,Harda *,465,47,0,269,9.893617021276595,465.0,0.0
Madhya Pradesh,Hoshangabad,4671,59,12,2766,79.16949152542372,359.3076923076923,0.0043368268883267076
Madhya Pradesh,Indore,22213,68,397,9592,326.6617647058824,55.811557788944725,0.04138434274992182
Madhya Pradesh,Jabalpur,9583,61,27,4823,157.0983606557377,342.25,0.005597014925373134
Madhya Pradesh,Jhabua,6500,58,231,3964,112.06896551724138,28.017241379310345,0.05825977301387138
Madhya Pradesh,Katni,9411,61,62,4175,154.27868852459017,149.38095238095238,0.014846743295019157
Madhya Pradesh,Khandwa,4041,60,41,1851,67.35,96.21428571428571,0.022138228941684664
Madhya Pradesh,Khargone,7670,61,426,6566,125.73770491803279,17.962529274004684,0.0648698035632709
Madhya Pradesh,Maihar,259,45,10,152,5.7555555555555555,23.545454545454547,0.06535947712418301
Madhya Pradesh,Mandla,3843,56,2,1785,68.625,1281.0,0.0011198208286674132
Madhya Pradesh,Mandsaur,6480,61,4,2200,106.22950819672131,1296.0,0.001817355747387551
Madhya Pradesh,Mauganj,303,48,1,183,6.3125,151.5,0.005434782608695652
Madhya Pradesh,Morena,18036,62,509,9123,290.9032258064516,35.36470588235294,0.05578693555458132
Madhya Pradesh,Narmadapuram,455,48,4,290,9.479166666666666,91.0,0.013745704467353952
Madhya Pradesh,Narsimhapur,856,53,0,461,16.150943396226417,856.0,0.0
Madhya Pradesh,Narsinghpur,4536,61,58,2013,74.36065573770492,76.88135593220339,0.028798411122144985
Madhya Pradesh,Neemuch,4247,59,2,1497,71.98305084745763,1415.6666666666667,0.0013351134846461949
Madhya Pradesh,Niwari,50,23,1,38,2.1739130434782608,25.0,0.02564102564102564
Madhya Pradesh,Pandhurna,20,11,1,22,1.8181818181818181,10.0,0.043478260869565216
Madhya Pradesh,Panna,8502,65,75,3936,130.8,111.86842105263158,0.0190500381000762
Madhya Pradesh,Raisen,6125,62,38,3120,98.79032258064517,157.05128205128204,0.012175584748478052
Madhya Pradesh,Rajgarh,5899,59,11,2020,99.98305084745763,491.5833333333333,0.0054428500742206825
Madhya Pradesh,Ratlam,6530,61,7,2475,107.04918032786885,816.25,0.002827140549273021
Madhya Pradesh,Rewa,9416,61,3,4302,154.36065573770492,2354.0,0.0006971880083662561
Madhya Pradesh,Sagar,12081,64,99,5278,188.765625,120.81,0.018753551809054744
Madhya Pradesh,Satna,11952,63,42,6011,189.71428571428572,277.95348837209303,0.006986027944111776
Madhya Pradesh,Sehore,4711,60,35,2427,78.51666666666667,130.86111111111111,0.014415156507413509
Madhya Pradesh,Seoni,4948,59,4,2543,83.86440677966101,989.6,0.0015723270440251573
