state,district,total_enrolment,active_days,adult,child,rush_index,digital_literacy_score,migration_score
Madhya Pradesh,Shahdol,4188,58,12,1736,72.20689655172414,322.15384615384613,0.0069084628670120895
Madhya Pradesh,Shajapur,5994,58,9,1959,103.34482758620689,599.4,0.004591836734693878
Madhya Pradesh,Sheopur,4925,59,113,2173,83.47457627118644,43.20175438596491,0.05197792088316467
Madhya Pradesh,Shivpuri,10523,63,440,4151,167.03174603174602,23.861678004535147,0.10597302504816955
Madhya Pradesh,Sidhi,5186,61,9,2537,85.01639344262296,518.6,0.0035460992907801418
Madhya Pradesh,Singrauli,5801,61,7,2594,95.09836065573771,725.125,0.002697495183044316
Madhya Pradesh,Tikamgarh,6132,61,7,2186,100.52459016393442,766.5,0.003200731595793324
Madhya Pradesh,Ujjain,12314,59,20,4767,208.71186440677965,586.3809523809524,0.0041946308724832215
Madhya Pradesh,Umaria,4455,60,5,1898,74.25,742.5,0.0026329647182727752
Madhya Pradesh,Vidisha,7883,62,145,4845,127.14516129032258,53.99315068493151,0.02992158481221626
Madhya Pradesh,West Nimar,416,48,4,291,8.666666666666666,83.2,0.0136986301369863
Maharashtra,Ahmadnagar,8872,63,63,3166,140.82539682539684,138.625,0.019892642879696873
Maharashtra,Ahmed Nagar,148,36,0,86,4.111111111111111,148.0,0.0
Maharashtra,Akola,3281,59,46,2092,55.610169491525426,69.80851063829788,0.02197802197802198
Maharashtra,Amravati,6089,62,48,3261,98.20967741935483,124.26530612244898,0.014714898835070508
Maharashtra,Aurangabad,10571,63,129,7617,167.79365079365078,81.31538461538462,0.016933578367025467
Maharashtra,Beed,8706,67,183,5035,129.9402985074627,47.31521739130435,0.0363383637807784
Maharashtra,Bhandara,1342,58,4,774,23.137931034482758,268.4,0.005161290322580645
Maharashtra,Bid,373,50,0,205,7.46,373.0,0.0
Maharashtra,Buldana,786,55,0,536,14.290909090909091,786.0,0.0
Maharashtra,Buldhana,4205,61,116,3720,68.93442622950819,35.94017094017094,0.031174415479709755
Maharashtra,Chandrapur,3097,60,59,2270,51.61666666666667,51.61666666666667,0.025979744605900485
Maharashtra,Chatrapati Sambhaji Nagar,163,37,3,49,4.405405405405405,40.75,0.06
Maharashtra,Chhatrapati Sambhajinagar,395,52,130,196,7.596153846153846,3.015267175572519,0.6598984771573604
Maharashtra,Dharashiv,35,17,0,40,2.0588235294117645,35.0,0.0
Maharashtra,Dhule,6503,61,435,4843,106.60655737704919,14.9151376146789,0.0898018166804294
Maharashtra,Gadchiroli,1841,58,7,1003,31.74137931034483,230.125,0.0069721115537848604
Maharashtra,Gondia,9,7,0,14,1.2857142857142858,9.0,0.0
Maharashtra,Gondiya,2254,57,2,1350,39.54385964912281,751.3333333333334,0.0014803849000740192
Maharashtra,Gondiya *,32,17,0,27,1.8823529411764706,32.0,0.0
Maharashtra,Hingoli,2679,58,353,4995,46.189655172413794,7.567796610169491,0.07065652522017614
Maharashtra,Jalgaon,9230,61,139,6222,151.31147540983608,65.92857142857143,0.022336493652579142
Maharashtra,Jalna,4460,63,6,2304,70.7936507936508,637.1428571428571,0.0026030368763557484
Maharashtra,Kolhapur,6153,61,26,2876,100.8688524590164,227.88888888888889,0.009037191518943343
Maharashtra,Latur,5081,63,104,3490,80.65079365079364,48.39047619047619,0.02979089086221713
Maharashtra,Mumbai,11542,62,63,4517,186.16129032258064,180.34375,0.013944223107569721
Maharashtra,Mumbai City,2546,60,23,902,42.43333333333333,106.08333333333333,0.02547065337763012
Maharashtra,Mumbai Suburban,15803,66,562,7681,239.43939393939394,28.069271758436944,0.07315803176256183
Maharashtra,Mumbai( Sub Urban ),194,44,0,130,4.409090909090909,194.0,0.0
Maharashtra,Nagpur,9202,62,141,5567,148.41935483870967,64.80281690140845,0.025323275862068964
Maharashtra,Nanded,7045,62,204,6114,113.62903225806451,34.36585365853659,0.03336058871627146
Maharashtra,Nandurbar,6850,64,174,5263,107.03125,39.142857142857146,0.03305471124620061
Maharashtra,Nandurbar *,48,22,1,60,2.1818181818181817,24.0,0.01639344262295082
Maharashtra,Nashik,18838,63,210,9297,299.015873015873,89.27962085308057,0.022585502258550227
Maharashtra,Osmanabad,2921,60,10,1664,48.68333333333333,265.54545454545456,0.006006006006006006
Maharashtra,Palghar,8587,64,123,3875,134.171875,69.25,0.03173374613003096
Maharashtra,Parbhani,4510,62,96,2680,72.74193548387096,46.49484536082474,0.03580753450205147
Maharashtra,Pune,23786,64,530,12515,371.65625,44.79472693032015,0.04234579737935443
Maharashtra,Raigad,1918,58,55,1770,33.06896551724138,34.25,0.031055900621118012
Maharashtra,Raigarh,4322,60,0,1993,72.03333333333333,4322.0,0.0
Maharashtra,Raigarh(MH),32,15,0,32,2.1333333333333333,32.0,0.0
Maharashtra,Ratnagiri,2038,62,3,1002,32.87096774193548,509.5,0.0029910269192422734
Maharashtra,Sangli,4242,58,121,3292,73.13793103448276,34.77049180327869,0.036744609778317644
Maharashtra,Satara,3703,62,95,2361,59.725806451612904,38.572916666666664,0.04022015241320914
Maharashtra,Sindhudurg,866,58,4,463,14.931034482758621,173.2,0.008620689655172414
Maharashtra,Solapur,8454,62,162,4723,136.3548387096774,51.86503067484663,0.03429297205757832
Maharashtra,Thane,38279,67,718,18333,571.3283582089553,53.23922114047288,0.0391622122831897
Maharashtra,Wardha,1457,59,1,879,24.694915254237287,728.5,0.0011363636363636363
Maharashtra,Washim,1905,59,35,1598,32.28813559322034,52.916666666666664,0.021888680425265792
Maharashtra,Washim *,6,4,0,15,1.5,6.0,0.0
Maharashtra,Yavatmal,4442,59,89,3532,75.28813559322033,49.355555555555554,0.025191055759977356
Manipur,Bishnupur,745,57,39,280,13.070175438596491,18.625,0.1387900355871886
Manipur,Chandel,547,50,2,121,10.94,182.33333333333334,0.01639344262295082
Manipur,Churachandpur,1446,57,75,936,25.36842105263158,19.026315789473685,0.08004268943436499
Manipur,Imphal East,920,60,2,219,15.333333333333334,306.6666666666667,0.00909090909090909
Manipur,Imphal West,956,61,29,269,15.672131147540984,31.866666666666667,0.10740740740740741
Manipur,Jiribam,123,32,0,26,3.84375,123.0,0.0
Manipur,Kakching,85,31,1,17,2.7419354838709675,42.5,0.05555555555555555
Manipur,Pherzawl,2,1,0,1,2.0,2.0,0.0
Manipur,Senapati,1058,57,5,412,18.56140350877193,176.33333333333334,0.012106537530266344
Manipur,Tamenglong,755,53,16,125,14.245283018867925,44.411764705882355,0.12698412698412698
Manipur,Thoubal,791,59,3,170,13.40677966101695,197.75,0.017543859649122806
Manipur,Ukhrul,761,50,4,147,15.22,152.2,0.02702702702702703
Meghalaya,East Garo Hills,890,36,1519,964,24.72222222222222,0.5855263157894737,1.5740932642487047
Meghalaya,East Jaintia Hills,758,41,1592,939,18.48780487804878,0.4758317639673572,1.6936170212765957
Meghalaya,East Khasi Hills,4637,59,8317,3838,78.59322033898304,0.557465736955999,2.166449596249023
Meghalaya,Eastern West Khasi Hills,9,2,3,2,4.5,2.25,1.0
Meghalaya,North Garo Hills,451,41,497,410,11.0,0.9056224899598394,1.2092457420924574
Meghalaya,Ri Bhoi,1626,53,2874,1184,30.67924528301887,0.5655652173913044,2.4253164556962026
Meghalaya,South Garo Hills,738,36,1287,513,20.5,0.5729813664596274,2.5038910505836576
Meghalaya,South West Garo Hills,790,48,805,2284,16.458333333333332,0.9801488833746899,0.3522975929978118
Meghalaya,South West Khasi Hills,565,45,1026,642,12.555555555555555,0.5501460564751705,1.5956454121306376
Meghalaya,West Garo Hills,2507,52,4220,3927,48.21153846153846,0.5939350864723999,1.0743380855397149
Meghalaya,West Jaintia Hills,1349,52,3507,2257,25.942307692307693,0.3845496009122007,1.5531443755535872
Meghalaya,West Khasi Hills,1735,49,4964,2278,35.40816326530612,0.34944612286002014,2.1781483106625714
Mizoram,Aizawl,883,58,12,408,15.224137931034482,67.92307692307692,0.029339853300733496
Mizoram,Champhai,844,52,71,679,16.23076923076923,11.722222222222221,0.10441176470588236
Mizoram,Khawzawl,15,1,16,3,15.0,0.8823529411764706,4.0
Mizoram,Kolasib,152,39,29,129,3.8974358974358974,5.066666666666666,0.2230769230769231
Mizoram,Lawngtlai,961,52,96,832,18.48076923076923,9.907216494845361,0.11524609843937575
Mizoram,Lunglei,238,41,37,354,5.804878048780488,6.2631578947368425,0.10422535211267606
Mizoram,Mamit,86,20,3,81,4.3,21.5,0.036585365853658534
Mizoram,Mammit,34,13,0,33,2.6153846153846154,34.0,0.0
Mizoram,Saiha,253,46,87,293,5.5,2.875,0.29591836734693877
Mizoram,Serchhip,70,26,3,48,2.6923076923076925,17.5,0.061224489795918366
Nagaland,Chumukedima,25,11,34,29,2.272727272727273,0.7142857142857143,1.1333333333333333
Nagaland,Dimapur,714,54,246,959,13.222222222222221,2.8906882591093117,0.25625
Nagaland,Kiphire,483,47,40,112,10.27659574468085,11.78048780487805,0.35398230088495575
Nagaland,Kohima,541,50,81,479,10.82,6.597560975609756,0.16875
Nagaland,Longleng,103,34,39,201,3.0294117647058822,2.575,0.19306930693069307
Nagaland,Meluri,9,6,1,1,1.5,4.5,0.5
Nagaland,Mokokchung,173,39,28,118,4.435897435897436,5.9655172413793105,0.23529411764705882
Nagaland,Mon,792,55,128,505,14.4,6.1395348837209305,0.25296442687747034
Nagaland,Niuland,7,2,1,9,3.5,3.5,0.1
Nagaland,Noklak,237,39,24,62,6.076923076923077,9.48,0.38095238095238093
Nagaland,Peren,224,40,79,482,5.6,2.8,0.16356107660455488
Nagaland,Phek,307,41,33,240,7.487804878048781,9.029411764705882,0.13692946058091288
Nagaland,Shamator,122,26,9,3,4.6923076923076925,12.2,2.25
Nagaland,Tseminyu,13,5,4,3,2.6,2.6,1.0
Nagaland,Tuensang,400,41,76,412,9.75609756097561,5.194805194805195,0.18401937046004843
Nagaland,Wokha,258,38,24,94,6.7894736842105265,10.32,0.25263157894736843
Nagaland,Zunheboto,263,42,38,92,6.261904761904762,6.743589743589744,0.40860215053763443
Odisha,ANUGUL,2,2,0,4,1.0,2.0,0.0
Odisha,Angul,2452,61,10,1448,40.19672131147541,222.9090909090909,0.006901311249137336
Odisha,Anugul,61,18,0,67,3.388888888888889,61.0,0.0
Odisha,Balangir,4141,61,23,2411,67.88524590163935,172.54166666666666,0.009535655058043118
Odisha,Baleshwar,544,55,0,374,9.89090909090909,544.0,0.0
Odisha,Baleswar,4862,61,3,2892,79.70491803278688,1215.5,0.0010369858278603526
Odisha,Bargarh,4048,61,2,2391,66.36065573770492,1349.3333333333333,0.0008361204013377926
Odisha,Baudh,128,38,0,75,3.3684210526315788,128.0,0.0
Odisha,Bhadrak,3665,62,1,2046,59.11290322580645,1832.5,0.0004885197850512946
Odisha,Boudh,1068,62,0,743,17.225806451612904,1068.0,0.0
Odisha,Cuttack,3765,62,7,2205,60.725806451612904,470.625,0.003173164097914778
Odisha,Debagarh,666,52,2,388,12.807692307692308,222.0,0.005141388174807198
Odisha,Dhenkanal,2244,60,0,1306,37.4,2244.0,0.0
Odisha,Gajapati,1753,60,4,1007,29.216666666666665,350.6,0.003968253968253968
Odisha,Ganjam,6065,63,2,3384,96.26984126984127,2021.6666666666667,0.0005908419497784342
Odisha,JAJPUR,1738,59,11,962,29.45762711864407,144.83333333333334,0.01142263759086189
Odisha,Jagatsinghapur,2236,59,1,1640,37.898305084745765,1118.0,0.0006093845216331506
Odisha,Jagatsinghpur,450,50,0,336,9.0,450.0,0.0
Odisha,Jajapur,1976,60,1,1028,32.93333333333333,988.0,0.0009718172983479105
Odisha,Jajpur,1,1,0,5,1.0,1.0,0.0
Odisha,Jharsuguda,882,60,0,569,14.7,882.0,0.0
Odisha,Kalahandi,3806,62,26,2122,61.38709677419355,140.96296296296296,0.012246820536975978
Odisha,Kandhamal,2355,59,0,1674,39.91525423728814,2355.0,0.0
Odisha,Kendrapara,3092,61,15,1612,50.68852459016394,193.25,0.009299442033477991
Odisha,Kendujhar,4054,62,5,2340,65.38709677419355,675.6666666666666,0.0021358393848782574
Odisha,Khorda,3375,62,7,1763,54.435483870967744,421.875,0.003968253968253968
Odisha,Khordha,188,50,13,197,3.76,13.428571428571429,0.06565656565656566
Odisha,Koraput,3827,62,0,2133,61.725806451612904,3827.0,0.0
Odisha,Malkangiri,2315,59,1,1567,39.23728813559322,1157.5,0.0006377551020408163
Odisha,Mayurbhanj,6621,61,8,3922,108.54098360655738,735.6666666666666,0.002039255671679837
Odisha,NUAPADA,19,10,0,22,1.9,19.0,0.0
Odisha,Nabarangapur,4862,63,15,2857,77.17460317460318,303.875,0.005248425472358292
Odisha,Nayagarh,1803,60,4,1166,30.05,360.6,0.003427592116538132
Odisha,Nuapada,1677,62,0,1103,27.048387096774192,1677.0,0.0
Odisha,Puri,2691,61,0,1506,44.114754098360656,2691.0,0.0
Odisha,Rayagada,2429,61,1,1644,39.81967213114754,1214.5,0.0006079027355623101
Odisha,Sambalpur,1985,60,0,1113,33.083333333333336,1985.0,0.0
Odisha,Sonapur,1247,59,0,786,21.135593220338983,1247.0,0.0
Odisha,Subarnapur,311,51,0,213,6.098039215686274,311.0,0.0
Odisha,Sundargarh,341,51,0,259,6.686274509803922,341.0,0.0
Odisha,Sundergarh,2841,59,11,1922,48.152542372881356,236.75,0.005720228809152366
Odisha,jajpur,8,5,0,8,1.6,8.0,0.0
Orissa,Balangir,244,49,0,200,4.979591836734694,244.0,0.0
Orissa,Baleshwar,108,34,0,199,3.176470588235294,108.0,0.0
Orissa,Bargarh,42,18,0,58,2.3333333333333335,42.0,0.0
Orissa,Bhadrak,170,38,0,213,4.473684210526316,170.0,0.0
Orissa,Cuttack,131,40,0,140,3.275,131.0,0.0
Orissa,Debagarh,1,1,0,3,1.0,1.0,0.0
Orissa,Dhenkanal,36,17,0,53,2.1176470588235294,36.0,0.0
Orissa,Ganjam,202,51,0,172,3.9607843137254903,202.0,0.0
Orissa,Jagatsinghapur,4,2,0,17,2.0,4.0,0.0
Orissa,Jajapur,36,22,0,42,1.6363636363636365,36.0,0.0
Orissa,Jharsuguda,3,3,0,14,1.0,3.0,0.0
Orissa,Kandhamal,2,1,0,17,2.0,2.0,0.0
Orissa,Kendrapara,4,4,0,22,1.0,4.0,0.0
Orissa,Kendujhar,4,4,0,20,1.0,4.0,0.0
Orissa,Khordha,302,49,0,337,6.163265306122449,302.0,0.0
Orissa,Koraput,33,16,0,50,2.0625,33.0,0.0
Orissa,Malkangiri,13,8,0,22,1.625,13.0,0.0
Orissa,Nayagarh,30,12,0,48,2.5,30.0,0.0
Orissa,Puri,87,34,0,95,2.5588235294117645,87.0,0.0
Orissa,Rayagada,92,27,0,96,3.4074074074074074,92.0,0.0
Orissa,Sonapur,7,4,0,13,1.75,7.0,0.0
Orissa,Subarnapur,3,2,0,2,1.5,3.0,0.0
Orissa,Sundargarh,27,16,0,57,1.6875,27.0,0.0
Pondicherry,Karaikal,101,35,0,82,2.8857142857142857,101.0,0.0
Pondicherry,Pondicherry,790,57,0,513,13.859649122807017,790.0,0.0
Pondicherry,Yanam,8,5,0,10,1.6,8.0,0.0
Puducherry,Karaikal,305,53,2,196,5.754716981132075,101.66666666666667,0.01015228426395939
Puducherry,Puducherry,1069,59,11,524,18.11864406779661,89.08333333333333,0.02095238095238095
Puducherry,Yanam,3,3,0,6,1.0,3.0,0.0
Punjab,Amritsar,8716,63,154,5345,138.34920634920636,56.23225806451613,0.02880658436213992
Punjab,Barnala,695,59,1,444,11.779661016949152,347.5,0.0022471910112359553
Punjab,Bathinda,2210,61,3,1227,36.22950819672131,552.5,0.0024429967426710096
Punjab,Faridkot,693,58,4,414,11.948275862068966,138.6,0.00963855421686747
Punjab,Fatehgarh Sahib,826,57,5,455,14.491228070175438,137.66666666666666,0.010964912280701754
Punjab,Fazilka,1536,59,4,942,26.033898305084747,307.2,0.0042417815482502655
Punjab,Ferozepur,1109,56,1,694,19.803571428571427,554.5,0.0014388489208633094
Punjab,Firozpur,276,47,0,218,5.872340425531915,276.0,0.0
Punjab,Gurdaspur,5149,62,87,2672,83.04838709677419,58.51136363636363,0.03254769921436588
Punjab,Hoshiarpur,4017,64,103,2189,62.765625,38.625,0.047031963470319633
Punjab,Jalandhar,3362,60,23,1668,56.03333333333333,140.08333333333334,0.01378070701018574
Punjab,Kapurthala,1447,58,775,1543,24.948275862068964,1.8646907216494846,0.5019430051813472
Punjab,Ludhiana,12112,67,610,9131,180.77611940298507,19.823240589198036,0.06679807271134472
Punjab,Malerkotla,713,50,0,346,14.26,713.0,0.0
Punjab,Mansa,891,56,3,516,15.910714285714286,222.75,0.005802707930367505
Punjab,Moga,1170,58,16,744,20.17241379310345,68.82352941176471,0.021476510067114093
Punjab,Muktsar,258,49,0,177,5.26530612244898,258.0,0.0
Punjab,Nawanshahr,109,28,0,75,3.892857142857143,109.0,0.0
Punjab,Pathankot,880,58,0,449,15.172413793103448,880.0,0.0
Punjab,Patiala,5636,63,41,2832,89.46031746031746,134.1904761904762,0.01447229085774797
Punjab,Rupnagar,1018,58,1,523,17.551724137931036,509.0,0.0019083969465648854
Punjab,S.A.S Nagar(Mohali),128,36,0,125,3.5555555555555554,128.0,0.0
Punjab,SAS Nagar (Mohali),2109,60,26,1276,35.15,78.11111111111111,0.020360219263899765
Punjab,Sangrur,1721,60,13,1192,28.683333333333334,122.92857142857143,0.010896898575020955
Punjab,Shaheed Bhagat Singh Nagar,614,57,3,378,10.771929824561404,153.5,0.0079155672823219
Punjab,Sri Muktsar Sahib,1077,60,0,621,17.95,1077.0,0.0
Punjab,Tarn Taran,2386,61,11,1538,39.114754098360656,198.83333333333334,0.007147498375568551
Rajasthan,Ajmer,9445,66,74,5531,143.1060606060606,125.93333333333334,0.013376717281272595
Rajasthan,Alwar,18301,65,167,10421,281.55384615384617,108.93452380952381,0.01602379581654193
Rajasthan,Banswara,5903,60,3,2243,98.38333333333334,1475.75,0.001336898395721925
Rajasthan,Baran,4638,60,51,2592,77.3,89.1923076923077,0.019668337832626302
Rajasthan,Barmer,11533,63,29,5936,183.06349206349208,384.43333333333334,0.004884621862893717
Rajasthan,Bharatpur,13486,63,78,6301,214.06349206349208,170.70886075949366,0.012377023167248492
Rajasthan,Bhilwara,7769,61,80,4753,127.36065573770492,95.91358024691358,0.016827934371055953
Rajasthan,Bikaner,11884,65,137,5096,182.83076923076922,86.1159420289855,0.02687855601334118
Rajasthan,Bundi,3014,60,60,1990,50.233333333333334,49.40983606557377,0.030135610246107485
Rajasthan,Chittaurgarh,167,42,1,160,3.9761904761904763,83.5,0.006211180124223602
Rajasthan,Chittorgarh,3428,61,71,2415,56.19672131147541,47.611111111111114,0.029387417218543047
Rajasthan,Churu,9318,64,92,4829,145.59375,100.19354838709677,0.01904761904761905
Rajasthan,Dausa,5004,60,5,2204,83.4,834.0,0.0022675736961451248
Rajasthan,Dhaulpur,77,27,0,51,2.8518518518518516,77.0,0.0
Rajasthan,Dholpur,5767,60,67,3804,96.11666666666666,84.80882352941177,0.017608409986859395
Rajasthan,Dungarpur,4780,61,17,2006,78.36065573770492,265.55555555555554,0.008470353761833582
Rajasthan,Ganganagar,4204,59,10,1812,71.2542372881356,382.1818181818182,0.005515719801434087
Rajasthan,Hanumangarh,3972,61,18,2108,65.11475409836065,209.05263157894737,0.008534850640113799
Rajasthan,Jaipur,25846,65,293,12941,397.6307692307692,87.91156462585035,0.022639468397465615
Rajasthan,Jaisalmer,2158,59,27,983,36.57627118644068,77.07142857142857,0.027439024390243903
Rajasthan,Jalor,9288,61,136,4886,152.2622950819672,67.7956204379562,0.027828933906281973
Rajasthan,Jhalawar,5769,60,19,2755,96.15,288.45,0.006894049346879536
Rajasthan,Jhunjhunu,112,34,0,112,3.2941176470588234,112.0,0.0
Rajasthan,Jhunjhunun,5859,62,21,3056,94.5,266.3181818181818,0.0068694798822374874
Rajasthan,Jodhpur,15177,66,318,9538,229.95454545454547,47.57680250783699,0.03333682775972324
Rajasthan,Karauli,5011,61,32,3417,82.14754098360656,151.84848484848484,0.009362200117027502
Rajasthan,Kota,5814,62,56,2567,93.7741935483871,102.0,0.021806853582554516
Rajasthan,Nagaur,11078,63,92,7263,175.84126984126985,119.11827956989248,0.012665198237885462
Rajasthan,Pali,7071,62,38,3426,114.04838709677419,181.30769230769232,0.011088415523781734
Rajasthan,Pratapgarh,3033,58,3,1423,52.293103448275865,758.25,0.002106741573033708
Rajasthan,Rajsamand,3350,63,4,1623,53.17460317460318,670.0,0.0024630541871921183
Rajasthan,Sawai Madhopur,4762,60,34,2663,79.36666666666666,136.05714285714285,0.012762762762762763
Rajasthan,Sikar,8616,61,61,4942,141.24590163934425,138.96774193548387,0.012340683795266033
Rajasthan,Sirohi,8078,62,190,3757,130.29032258064515,42.29319371727749,0.05055880787653007
Rajasthan,Tonk,5775,64,36,2593,90.234375,156.0810810810811,0.013878180416345412
Rajasthan,Udaipur,10574,62,52,4652,170.5483870967742,199.50943396226415,0.01117558564367075
Sikkim,East,273,41,1,118,6.658536585365853,136.5,0.008403361344537815
Sikkim,East Sikkim,217,43,12,98,5.046511627906977,16.692307692307693,0.12121212121212122
Sikkim,North,11,7,0,20,1.5714285714285714,11.0,0.0
Sikkim,North Sikkim,25,12,0,23,2.0833333333333335,25.0,0.0
Sikkim,South,107,27,1,54,3.962962962962963,53.5,0.01818181818181818
Sikkim,South Sikkim,92,25,24,152,3.68,3.68,0.1568627450980392
